3,1,1,3.4097,3.875
3,1,1,4.7746,3.875
3,1,2,1.9844,4.5
3,1,2,4.6804,4.5
3,1,3,2.5682,3.0
3,1,3,4.2414,3.0
3,1,4,2.3909,3.25
3,1,4,4.4866,3.25
3,1,5,2.0689,6.0
3,1,5,4.7716,6.0
3,1,6,1.4693,4.5
3,1,6,4.3476,4.5
3,1,7,2.2835,4.75
3,1,7,5.0579,4.75
3,1,8,2.6163,3.5
3,1,8,4.7802,3.5
3,1,10,2.2488,2.875
3,1,10,5.1461,2.875
3,1,14,2.8088,3.75
3,1,14,4.0617,3.75
3,1,15,2.0591,5.0
3,1,15,3.7208,5.0
3,1,16,2.2866,4.75
3,1,16,4.9733,4.75
3,1,17,2.6593,5.0
3,1,17,4.6481,5.0
3,1,18,1.9616,3.75
3,1,18,4.2854,3.75
3,1,20,2.4611,2.5
3,1,20,4.9415,2.5
3,1,21,2.6214,4.5
3,1,21,4.4704,4.5
3,1,22,2.8650,4.83333
3,1,22,4.3714,4.83333
3,1,24,2.3655,4.5
3,1,24,3.8254,4.5
3,1,25,2.8932,5.5
3,1,25,4.8512,5.5
3,1,26,2.2927,4.0
3,1,26,4.7261,4.0
3,1,27,2.3813,5.25
3,1,27,4.5165,5.25
3,1,28,1.8972,4.75
3,1,28,5.0176,4.75
3,1,29,2.6324,1.25
3,1,29,5.5437,1.25
3,1,30,2.1640,4.5
3,1,30,4.7335,4.5
3,1,33,1.9112,3.0
3,1,33,4.7437,3.0
3,1,34,1.7365,4.125
3,1,34,4.6206,4.125
3,1,35,2.1075,4.375
3,1,35,5.0597,4.375
3,1,40,1.4169,5.0
3,1,40,4.3674,5.0
3,1,43,2.0540,4.0
3,1,43,5.6040,4.0
3,1,44,1.3364,3.0
3,1,44,4.2184,3.0
3,1,45,1.9529,4.25
3,1,45,4.2812,4.25
3,1,46,1.8257,5.0
3,1,46,4.1838,5.0
3,1,47,2.1370,4.25
3,1,47,4.1210,4.25
3,1,48,2.8865,2.5
3,1,48,4.6752,2.5
3,1,49,2.1113,5.0
3,1,49,4.4572,5.0
3,1,50,1.7377,4.66667
3,1,50,4.8034,4.66667
3,1,51,2.1295,4.5
3,1,51,4.6026,4.5
3,1,52,2.2897,3.5
3,1,52,4.1287,3.5
3,1,55,2.7419,3.25
3,1,55,5.1921,3.25
3,1,56,2.0182,4.0
3,1,56,4.9184,4.0
3,1,57,1.9951,4.875
3,1,57,4.5388,4.875
3,1,58,2.1812,4.5
3,1,58,4.8508,4.5
3,1,59,2.6453,5.5
3,1,59,4.2539,5.5
3,1,60,1.6023,5.5
3,1,60,4.2200,5.5
3,1,61,2.0871,5.5
3,1,61,4.0719,5.5
3,1,62,2.9408,4.375
3,1,62,4.0011,4.375
3,1,63,1.6946,4.75
3,1,63,3.9664,4.75
3,1,64,1.8881,5.75
3,1,64,3.7043,5.75
3,1,65,2.4719,6.25
3,1,65,3.7850,6.25
3,1,66,2.4531,3.0
3,1,66,4.7150,3.0
3,1,70,1.5316,2.75
3,1,70,3.2358,2.75
3,1,71,2.0063,2.0
3,1,71,3.5939,2.0
3,1,73,1.8883,3.0
3,1,73,4.5806,3.0
3,1,74,2.0169,4.0
3,1,74,4.1876,4.0
3,1,75,2.0879,4.0
3,1,75,4.0060,4.0
3,1,78,2.0432,5.25
3,1,78,4.5959,5.25
3,1,79,2.1965,5.25
3,1,79,4.7738,5.25
3,1,80,1.7041,2.75
3,1,80,4.5474,2.75
3,1,81,2.1901,2.75
3,1,81,3.2350,2.75
3,1,82,1.7125,3.0
3,1,82,4.5502,3.0
3,1,83,1.6340,4.5
3,1,83,4.8175,4.5
3,1,84,1.9290,3.75
3,1,84,4.0142,3.75
3,1,85,1.5029,2.0
3,1,85,4.5626,2.0
3,1,86,2.1552,4.25
3,1,86,4.8259,4.25
3,1,87,2.1303,4.25
3,1,87,4.3734,4.25
3,1,88,0.8299,4.0
3,1,88,4.6036,4.0
3,1,89,2.2037,4.25
3,1,89,4.3700,4.25
3,1,90,1.7440,3.75
3,1,90,4.1691,3.75
3,1,91,1.2705,4.0
3,1,91,4.4896,4.0
3,1,92,1.2157,3.5
3,1,92,4.2646,3.5
3,1,93,1.8140,3.25
3,1,93,4.6867,3.25
3,1,94,1.2769,3.25
3,1,94,4.7721,3.25
3,1,95,0.8752,3.75
3,1,95,5.1129,3.75
3,1,96,1.4259,3.875
3,1,96,5.2618,3.875
3,1,97,1.4681,1.25
3,1,97,4.5905,1.25
3,1,98,2.1323,1.75
3,1,98,3.8630,1.75
3,1,99,1.3776,1.5
3,1,99,4.8370,1.5
3,1,100,1.3074,2.375
3,1,100,4.8545,2.375
3,1,101,1.4950,4.375
3,1,101,5.1316,4.375
3,1,102,1.8809,5.25
3,1,102,3.1804,5.25
3,1,103,0.9528,1.5
3,1,103,4.3614,1.5
3,1,104,1.4930,3.5
3,1,104,4.2148,3.5
3,1,105,1.3356,1.25
3,1,105,3.5754,1.25
3,1,106,1.4684,2.75
3,1,106,3.1786,1.875
3,2,2,2.8385,1.875
3,2,2,4.2513,3.25
3,2,5,4.0715,3.25
3,2,5,3.9598,5.25
3,2,6,3.3762,5.25
3,2,6,4.1288,6.0
3,2,7,3.9499,6.0
3,2,7,4.7735,6.0
3,2,8,3.9235,6.0
3,2,8,4.3993,4.5
3,2,9,3.0679,4.5
3,2,9,4.0136,4.0
3,2,10,3.3549,4.0
3,2,10,3.9929,4.125
3,2,11,3.5358,4.125
3,2,11,4.3128,5.25
3,2,12,3.0551,5.25
