3,1,47,5.7626,4.25
3,1,47,5.7629,4.25
3,1,10,5.6236,2.875
3,1,10,5.6230,2.875
3,1,101,5.1207,4.375
3,1,101,5.1193,4.375
3,1,64,5.0437,5.75
3,1,64,5.0424,5.75
3,1,45,4.9778,4.25
3,1,45,4.9774,4.25
3,1,8,5.2293,3.5
3,1,8,5.2304,3.5
3,1,99,4.4344,1.5
3,1,99,4.4290,1.5
3,1,94,4.3840,3.25
3,1,94,4.3830,3.25
3,1,43,5.2630,4.0
3,1,43,5.2646,4.0
3,1,6,5.3485,4.5
3,1,6,5.3525,4.5
3,1,97,3.0069,1.25
3,1,97,3.0115,1.25
3,1,92,5.2023,3.5
3,1,92,5.2040,3.5
3,1,41,3.2143,3.25
3,1,41,3.2181,3.25
3,1,4,5.0846,3.25
3,1,4,5.0932,3.25
3,1,90,4.1187,3.75
3,1,90,4.1209,3.75
3,1,39,5.2613,5.75
3,1,39,5.2600,5.75
3,1,2,4.5217,4.5
3,1,2,4.5254,4.5
3,1,88,3.5776,4.0
3,1,88,3.5765,4.0
3,1,37,5.1927,3.125
3,1,37,5.1778,3.125
3,1,86,4.5988,4.25
3,1,86,4.6011,4.25
3,1,35,5.3565,4.375
3,1,35,5.3550,4.375
3,1,30,3.6385,4.5
3,1,30,3.6335,4.5
3,1,84,4.6898,3.75
3,1,84,4.6898,3.75
3,1,33,4.5493,3.0
3,1,33,4.5415,3.0
3,1,28,5.1682,4.75
3,1,28,5.1686,4.75
3,1,82,5.1169,3.0
3,1,82,5.1186,3.0
3,1,63,4.9663,4.75
3,1,63,4.9673,4.75
3,1,26,5.5798,4.0
3,1,26,5.5804,4.0
3,1,80,3.9458,2.75
3,1,80,3.9446,2.75
3,1,61,5.2538,5.5
3,1,61,5.2535,5.5
3,1,24,4.6071,4.5
3,1,24,4.6068,4.5
3,1,59,4.9297,5.5
3,1,59,4.9371,5.5
3,1,22,5.0313,4.83333
3,1,22,5.0288,4.83333
3,1,57,4.8135,4.875
3,1,57,4.8132,4.875
3,1,20,5.0206,2.5
3,1,20,5.0207,2.5
3,1,79,5.0983,5.25
3,1,79,5.0977,5.25
3,1,55,3.9310,3.25
3,1,55,3.9257,3.25
3,1,18,4.3406,3.75
3,1,18,4.3351,3.75
3,1,77,5.0339,4.5
3,1,77,5.0274,4.5
3,1,16,4.8914,4.75
3,1,16,4.8913,4.75
3,1,75,5.0906,4.0
3,1,75,5.0854,4.0
3,1,51,4.7237,4.5
3,1,51,4.7281,4.5
3,1,73,4.5217,3.0
3,1,73,4.5245,3.0
3,1,49,4.7071,5.0
3,1,49,4.7099,5.0
3,1,108,4.2492,2.25
3,1,108,4.2481,2.25
3,1,71,3.7693,2.0
3,1,71,3.7766,2.0
3,1,15,4.2933,5.0
3,1,15,4.2932,5.0
3,1,106,3.5050,2.75
3,1,106,3.5087,2.75
3,1,104,4.7611,3.5
3,1,104,4.7630,3.5
3,1,102,3.5836,5.25
3,1,102,3.5822,5.25
3,1,65,4.6838,6.25
3,1,65,4.6830,6.25
3,1,46,5.1863,5.0
3,1,46,5.1868,5.0
3,1,9,4.1651,2.75
3,1,9,4.1601,2.75
3,1,100,4.6460,2.375
3,1,100,4.6468,2.375
3,1,95,4.6502,3.75
3,1,95,4.6522,3.75
3,1,44,3.9839,3.0
3,1,44,4.0071,3.0
3,1,7,5.4368,4.75
3,1,7,5.4368,4.75
3,1,98,4.6112,1.75
3,1,98,4.6118,1.75
3,1,93,4.6486,3.25
3,1,93,4.6457,3.25
3,1,5,5.5264,6.0
3,1,5,5.5244,6.0
3,1,96,4.4917,3.875
3,1,96,4.4883,3.875
3,1,91,4.5739,4.0
3,1,91,4.5680,4.0
3,1,40,4.3749,5.0
3,1,40,4.3767,5.0
3,1,3,3.9321,3.0
3,1,3,3.9273,3.0
3,1,89,5.1417,4.25
3,1,89,5.2013,4.25
3,1,38,4.8369,4.5
3,1,38,4.8359,4.5
3,1,1,3.5370,3.875
3,1,1,3.5418,3.875
3,1,87,4.2358,4.25
3,1,87,4.2348,4.25
3,1,36,4.9695,3.5
3,1,36,4.9660,3.5
