21499,7.0000,1
19607,0.0000,0
17466,7.0000,0
3388,5.0000,5
21705,1.0000,1
23467,6.0000,1
3857,7.0000,5
11552,7.0000,6
554,7.0000,6
6356,7.0000,5
7067,7.0000,7
14834,0.0000,0
9497,7.0000,6
6433,4.0000,7
10403,7.0000,5
11055,7.0000,5
21253,1.0000,0
8374,7.0000,7
17504,0.0000,0
23554,4.0000,2
5814,0.0000,7
14737,2.0000,0
11113,7.0000,7
11166,7.0000,7
1403,7.0000,7
7048,7.0000,7
2959,3.0000,6
18236,7.0000,3
16757,2.0000,1
1960,5.0000,5
8829,7.0000,7
18161,0.0000,0
1220,3.0000,7
16150,3.0000,3
17052,7.0000,3
3925,7.0000,7
8185,7.0000,7
5985,4.0000,5
954,0.0000,6
5526,7.0000,7
20929,1.0000,0
1235,7.0000,7
6434,7.0000,6
17910,0.0000,0
5105,7.0000,7
5812,1.0000,4
17327,3.0000,2
9910,7.0000,7
1716,1.0000,7
6857,7.0000,7
12261,7.0000,5
858,4.0000,4
5273,1.0000,7
6974,5.0000,5
19727,7.0000,0
16293,0.0000,3
15770,7.0000,0
14452,2.0000,0
23965,7.0000,3
12557,0.0000,1
13534,3.0000,1
1822,7.0000,7
13712,0.0000,0
1511,7.0000,7
2931,4.0000,4
19933,0.0000,0
21262,7.0000,0
14228,7.0000,0
23545,7.0000,0
9375,7.0000,6
23152,3.0000,0
6647,0.0000,6
10688,7.0000,5
7735,7.0000,7
13948,0.0000,0
10904,0.0000,6
5884,3.0000,7
14093,0.0000,0
10611,4.0000,4
22363,0.0000,0
18235,3.0000,0
139,5.0000,5
19938,0.0000,1
860,0.0000,7
22665,5.0000,0
1270,0.0000,6
18031,2.0000,3
7554,7.0000,6
14743,1.0000,0
24530,5.0000,1
22593,7.0000,0
19581,3.0000,3
22980,7.0000,2
9232,6.0000,7
17286,3.0000,2
478,7.0000,7
2713,7.0000,7
9630,7.0000,7
14807,4.0000,1
19447,2.0000,0
1298,4.0000,5
4547,0.0000,4
22508,0.0000,0
12573,0.0000,0
20692,3.0000,2
6909,7.0000,6
4012,7.0000,7
7679,5.0000,5
8550,7.0000,7
21710,0.0000,1
13964,0.0000,0
7343,7.0000,7
18162,0.0000,0
85,5.0000,4
13169,0.0000,1
16769,2.0000,0
1653,7.0000,7
8160,7.0000,6
5400,4.0000,5
4688,7.0000,7
19826,0.0000,2
9445,5.0000,6
9320,7.0000,7
5439,7.0000,5
424,7.0000,7
22877,0.0000,0
7622,4.0000,4
3414,7.0000,6
429,5.0000,6
8229,7.0000,6
3586,7.0000,7
3157,7.0000,7
24784,0.0000,1
24730,0.0000,0
19711,0.0000,0
19244,0.0000,3
6435,7.0000,7
13848,0.0000,2
2649,7.0000,7
10162,7.0000,7
9613,7.0000,7
19708,0.0000,1
7162,5.0000,7
9951,5.0000,7
10295,6.0000,5
8359,7.0000,7
24881,0.0000,3
10301,0.0000,6
23728,0.0000,3
15920,0.0000,0
18259,3.0000,2
8183,5.0000,7
15996,0.0000,0
14464,0.0000,0
7686,7.0000,7
2677,7.0000,6
17512,0.0000,0
15941,3.0000,1
7684,7.0000,7
22790,0.0000,0
13781,0.0000,1
8098,0.0000,6
2018,7.0000,7
15965,0.0000,0
19868,0.0000,3
5086,5.0000,5
24857,0.0000,1
7922,7.0000,7
16673,0.0000,0
11977,0.0000,7
19344,2.0000,2
23635,3.0000,0
4527,0.0000,7
5323,7.0000,5
10612,7.0000,5
11521,7.0000,7
19524,0.0000,0
17527,7.0000,1
16831,0.0000,1
21361,0.0000,0
21100,0.0000,3
3956,7.0000,7
7734,7.0000,7
21674,3.0000,2
15035,0.0000,0
7152,5.0000,4
12598,0.0000,0
8026,7.0000,7
22403,0.0000,0
12992,0.0000,2
14616,7.0000,1
4979,7.0000,6
14527,1.0000,0
8561,7.0000,6
20043,0.0000,0
8458,7.0000,4
326,7.0000,6
24782,0.0000,3
2133,7.0000,6
24927,0.0000,0
6539,7.0000,7
18904,7.0000,2
5032,7.0000,7
16190,0.0000,0
24879,0.0000,2
8303,7.0000,4
3501,0.0000,7
21607,2.0000,2
7536,4.0000,4
11206,7.0000,7
3921,7.0000,7
21269,0.0000,1
22810,0.0000,0
24003,0.0000,0
17513,0.0000,0
10481,7.0000,6
4063,4.0000,7
20444,0.0000,0
17533,0.0000,1
9569,6.0000,7
17900,3.0000,2
11722,7.0000,6
9243,7.0000,7
5454,7.0000,7
18308,2.0000,2
3266,7.0000,6
24442,0.0000,2
21086,7.0000,2
9558,7.0000,7
24135,0.0000,0
12387,3.0000,6
7616,7.0000,7
4787,5.0000,5
9907,7.0000,7
11334,5.0000,6
6612,7.0000,7
23111,0.0000,2
1709,7.0000,7
9123,5.0000,6
2732,5.0000,5
7847,7.0000,7
24503,0.0000,2
13369,3.0000,3
11525,7.0000,7
24825,3.0000,3
22998,0.0000,0
9803,4.0000,7
8830,3.0000,5
1675,7.0000,6
12603,0.0000,0
20062,0.0000,2
3665,7.0000,7
6074,4.0000,5
10115,7.0000,4
4601,7.0000,7
15027,3.0000,1
12003,7.0000,7
6276,5.0000,7
8836,5.0000,5
10135,7.0000,7
10408,4.0000,6
14803,2.0000,0
1974,7.0000,7
7988,7.0000,6
16461,0.0000,0
14393,2.0000,1
18702,0.0000,1
16002,7.0000,3
12918,5.0000,1
975,7.0000,7
10637,5.0000,7
12269,7.0000,7
9118,7.0000,7
18588,0.0000,2
1718,7.0000,6
12087,4.0000,6
9471,7.0000,7
16148,3.0000,2
3105,3.0000,4
23435,0.0000,0
20194,0.0000,0
5217,7.0000,7
3420,5.0000,5
7517,5.0000,5
1999,5.0000,7
11171,5.0000,7
3225,7.0000,7
10431,7.0000,7
14917,0.0000,0
24475,3.0000,1
5102,7.0000,7
23777,0.0000,0
6960,3.0000,7
17164,0.0000,0
17706,0.0000,0
23226,0.0000,0
17016,5.0000,3
6551,7.0000,7
5384,7.0000,7
24136,0.0000,1
11168,7.0000,7
16072,0.0000,0
15290,0.0000,0
15237,0.0000,0
14946,0.0000,0
23732,0.0000,0
6084,7.0000,6
12943,0.0000,0
17637,0.0000,0
1516,7.0000,7
24504,3.0000,3
13364,0.0000,1
22828,0.0000,0
9357,7.0000,6
13756,0.0000,0
6549,7.0000,7
194,4.0000,4
23740,0.0000,0
22853,0.0000,3
10581,7.0000,7
4480,7.0000,7
10275,5.0000,4
11170,7.0000,7
16313,0.0000,0
8367,7.0000,4
5083,7.0000,7
9512,3.0000,5
13583,0.0000,0
8796,7.0000,7
20994,7.0000,3
16079,2.0000,3
11830,7.0000,7
17880,0.0000,0
7070,5.0000,5
5040,4.0000,7
12688,0.0000,2
2171,5.0000,6
2721,7.0000,6
12362,7.0000,6
15208,0.0000,0
16443,0.0000,0
5123,7.0000,7
20959,0.0000,3
2668,7.0000,7
13256,0.0000,1
21085,0.0000,0
8223,7.0000,7
15052,0.0000,1
12331,7.0000,5
1128,7.0000,7
13410,0.0000,2
8366,5.0000,4
4726,7.0000,7
16048,7.0000,3
8985,7.0000,6
14889,0.0000,0
13589,0.0000,3
9724,7.0000,5
14925,4.0000,3
20875,0.0000,0
1890,3.0000,5
19273,0.0000,0
14295,1.0000,0
11031,5.0000,6
1084,5.0000,6
5712,7.0000,5
20237,0.0000,3
10758,7.0000,6
8588,7.0000,7
21825,0.0000,2
11985,0.0000,7
17039,2.0000,3
15159,0.0000,0
15368,0.0000,0
12237,7.0000,7
6448,7.0000,5
4690,7.0000,7
1322,7.0000,6
6308,7.0000,7
3697,7.0000,7
6831,7.0000,6
7561,7.0000,7
13958,0.0000,0
22592,3.0000,2
6759,7.0000,4
13095,4.0000,1
6369,0.0000,7
9142,7.0000,7
12240,7.0000,7
1093,7.0000,6
19571,1.0000,2
14088,0.0000,0
15483,3.0000,2
10315,7.0000,6
129,5.0000,7
9347,7.0000,7
19222,0.0000,0
8465,5.0000,6
16245,0.0000,0
5429,0.0000,7
5156,7.0000,7
3784,7.0000,7
10030,7.0000,7
21761,7.0000,3
19013,0.0000,0
22871,0.0000,0
1136,5.0000,5
22809,0.0000,0
10689,7.0000,7
12191,7.0000,7
22217,0.0000,0
9564,7.0000,7
13980,5.0000,3
8608,0.0000,5
16912,2.0000,0
1110,2.0000,5
14027,2.0000,0
10049,7.0000,7
9486,7.0000,7
20624,0.0000,1
522,7.0000,7
17564,0.0000,0
12291,7.0000,7
5223,7.0000,4
1955,5.0000,4
16765,0.0000,0
9629,7.0000,4
17042,0.0000,0
23,7.0000,5
4135,7.0000,7
8871,7.0000,7
4913,7.0000,7
15519,0.0000,0
7535,4.0000,5
5395,7.0000,4
2363,7.0000,7
20938,0.0000,3
24678,0.0000,0
2004,7.0000,7
2314,7.0000,7
17228,0.0000,0
6089,7.0000,7
16566,4.0000,3
6777,5.0000,4
22550,0.0000,0
16247,0.0000,0
16067,4.0000,0
21520,7.0000,3
20930,0.0000,2
6010,7.0000,7
18024,0.0000,0
240,7.0000,7
17025,0.0000,0
23442,0.0000,0
5026,7.0000,4
9132,7.0000,7
6262,7.0000,6
7958,7.0000,7
21869,0.0000,0
22139,0.0000,0
17631,4.0000,0
19748,3.0000,0
6107,0.0000,5
5367,7.0000,7
17194,0.0000,0
15610,0.0000,1
8448,7.0000,7
22765,0.0000,0
24650,0.0000,0
17944,3.0000,0
21163,7.0000,3
7249,7.0000,4
6066,7.0000,7
68,7.0000,7
17615,0.0000,1
14016,0.0000,0
3952,5.0000,5
4288,7.0000,7
4299,7.0000,6
3401,7.0000,6
759,6.0000,4
2282,7.0000,6
4268,7.0000,5
13632,7.0000,1
11629,7.0000,6
1218,5.0000,6
4173,7.0000,4
12211,4.0000,7
2271,7.0000,7
4792,7.0000,7
9527,7.0000,7
21679,0.0000,1
13426,0.0000,1
15591,0.0000,3
16494,3.0000,2
20894,5.0000,3
3428,5.0000,4
19383,0.0000,0
19115,0.0000,1
4633,7.0000,7
192,7.0000,5
9628,7.0000,7
6080,1.0000,4
24422,3.0000,3
18743,0.0000,3
15511,0.0000,1
20811,2.0000,3
24075,0.0000,0
6834,7.0000,7
12784,0.0000,3
12848,0.0000,0
2130,7.0000,7
22361,0.0000,1
21369,0.0000,0
19948,0.0000,3
2906,7.0000,7
12295,5.0000,5
3656,7.0000,7
4432,7.0000,7
574,7.0000,7
13397,3.0000,1
24435,0.0000,3
18170,0.0000,0
13718,0.0000,2
5520,7.0000,7
51,7.0000,7
5917,0.0000,4
20647,0.0000,0
24270,0.0000,0
347,7.0000,6
8163,5.0000,6
711,7.0000,4
4684,7.0000,6
375,7.0000,6
2480,7.0000,5
24606,0.0000,0
13162,0.0000,0
16246,3.0000,0
7138,7.0000,7
6082,5.0000,6
17521,7.0000,0
17319,3.0000,2
11829,7.0000,7
18469,3.0000,2
13552,2.0000,0
18647,2.0000,3
22342,0.0000,0
19525,4.0000,3
19872,0.0000,2
6871,7.0000,7
2579,7.0000,6
10747,3.0000,7
1203,7.0000,4
3425,7.0000,6
11276,5.0000,7
4445,7.0000,7
18749,0.0000,0
12932,4.0000,0
16304,0.0000,1
5815,7.0000,7
18824,7.0000,0
19228,2.0000,3
18665,3.0000,2
10058,7.0000,7
12778,0.0000,3
15592,0.0000,3
10881,0.0000,7
16160,4.0000,3
1673,7.0000,7
3437,7.0000,6
22096,2.0000,1
18352,5.0000,2
1031,5.0000,4
9711,7.0000,7
130,7.0000,6
14904,0.0000,0
16222,3.0000,0
12958,0.0000,1
4851,7.0000,5
22759,0.0000,0
15005,0.0000,1
14041,0.0000,0
24781,0.0000,0
20934,0.0000,2
11924,7.0000,6
20198,7.0000,2
5058,7.0000,4
14422,0.0000,2
20882,0.0000,0
11752,7.0000,7
11167,5.0000,6
6263,7.0000,7
1667,5.0000,5
17492,0.0000,0
23896,0.0000,1
766,7.0000,4
9418,7.0000,4
21357,0.0000,0
14726,2.0000,3
18881,0.0000,0
14227,7.0000,2
9797,7.0000,7
20032,0.0000,1
13859,0.0000,0
10627,7.0000,5
11454,7.0000,7
13604,0.0000,0
22285,0.0000,0
24557,0.0000,0
13670,4.0000,2
2526,5.0000,6
19706,0.0000,0
5966,0.0000,5
4482,7.0000,5
10014,7.0000,5
14032,0.0000,0
3875,4.0000,4
5813,0.0000,7
3353,7.0000,7
3836,7.0000,5
16466,0.0000,0
4311,7.0000,7
2147,7.0000,7
1080,7.0000,4
6271,7.0000,7
1657,7.0000,7
13434,0.0000,2
8101,7.0000,5
5979,7.0000,6
14948,0.0000,1
15855,0.0000,1
10613,7.0000,5
9397,5.0000,5
7451,7.0000,5
15879,0.0000,2
13263,0.0000,0
21855,3.0000,1
5611,5.0000,4
17921,2.0000,1
14997,0.0000,1
6769,7.0000,7
6541,7.0000,7
17358,0.0000,3
8971,7.0000,6
2727,5.0000,7
20590,3.0000,2
18169,0.0000,0
17309,0.0000,1
2666,6.0000,7
10646,7.0000,7
16531,0.0000,0
17601,0.0000,3
18723,0.0000,2
22861,0.0000,0
4993,4.0000,6
21363,0.0000,0
22428,0.0000,0
4312,7.0000,6
24783,3.0000,2
2524,5.0000,5
14223,0.0000,0
15981,0.0000,3
9828,5.0000,7
17437,0.0000,0
15542,0.0000,3
5714,7.0000,6
313,7.0000,7
19286,0.0000,0
19616,3.0000,2
8453,7.0000,5
14709,0.0000,3
5722,7.0000,5
11679,7.0000,7
17810,0.0000,3
2217,3.0000,4
16744,3.0000,3
13476,0.0000,1
12095,7.0000,5
18804,4.0000,3
2502,7.0000,5
6439,7.0000,6
15357,4.0000,3
13930,2.0000,3
24709,0.0000,3
15967,0.0000,1
4797,7.0000,7
5891,3.0000,4
20777,7.0000,0
21668,3.0000,3
24833,0.0000,1
17864,0.0000,0
11301,7.0000,7
8228,7.0000,5
17407,0.0000,0
21577,0.0000,0
9467,7.0000,6
20696,2.0000,1
14086,3.0000,0
11034,7.0000,7
16797,0.0000,0
24294,0.0000,0
24652,0.0000,0
6641,0.0000,4
22494,7.0000,1
24271,7.0000,0
19827,0.0000,1
10516,7.0000,7
6578,7.0000,4
13761,0.0000,0
7074,7.0000,4
1952,7.0000,4
2429,7.0000,5
16741,0.0000,2
9761,7.0000,6
14836,0.0000,1
1921,7.0000,4
17800,0.0000,2
17414,0.0000,3
24146,0.0000,0
6685,5.0000,6
3589,7.0000,7
6077,7.0000,6
21240,7.0000,2
14940,0.0000,0
21115,0.0000,0
9858,3.0000,5
609,7.0000,7
2733,7.0000,5
13934,0.0000,2
7254,7.0000,7
12098,7.0000,5
7222,7.0000,7
5620,7.0000,6
23155,0.0000,3
11753,7.0000,7
17707,3.0000,1
6078,3.0000,5
290,0.0000,5
23355,0.0000,0
11081,5.0000,5
18175,0.0000,0
8172,7.0000,7
13629,0.0000,0
10318,5.0000,4
11414,7.0000,7
6839,5.0000,7
17335,0.0000,0
18859,0.0000,0
10300,4.0000,6
7137,7.0000,7
1088,7.0000,7
9507,5.0000,7
15003,7.0000,2
5361,4.0000,4
9248,7.0000,7
7732,7.0000,6
10225,7.0000,6
7447,5.0000,5
11410,7.0000,6
19033,0.0000,0
1632,7.0000,7
2367,5.0000,5
7247,5.0000,7
3377,5.0000,7
7809,7.0000,5
15689,0.0000,0
15852,3.0000,2
3859,7.0000,7
24913,2.0000,2
2173,3.0000,7
7790,7.0000,6
19016,0.0000,3
3081,7.0000,7
5370,7.0000,7
23490,2.0000,0
1393,7.0000,7
2087,4.0000,4
7685,5.0000,7
24829,3.0000,3
9853,5.0000,5
606,7.0000,7
14404,0.0000,0
15550,0.0000,0
12051,7.0000,7
21332,3.0000,2
3423,7.0000,6
6447,7.0000,5
22309,0.0000,0
15037,0.0000,0
21367,0.0000,2
24431,0.0000,0
7556,4.0000,5
1744,7.0000,7
24323,0.0000,0
13847,3.0000,3
15000,0.0000,1
7197,7.0000,6
6912,5.0000,5
14294,0.0000,0
21256,0.0000,1
3953,7.0000,6
2518,7.0000,5
16888,3.0000,2
5481,7.0000,7
1711,0.0000,7
569,7.0000,6
16478,7.0000,1
13715,3.0000,2
8870,4.0000,7
7153,5.0000,6
8619,7.0000,6
12613,0.0000,3
12340,7.0000,7
7615,3.0000,5
22287,0.0000,0
6972,7.0000,5
8631,7.0000,6
13776,0.0000,2
6464,7.0000,7
6538,0.0000,7
24500,0.0000,1
20470,7.0000,0
12571,7.0000,1
9031,7.0000,6
14831,3.0000,2
11060,7.0000,7
15593,0.0000,3
22244,0.0000,0
24714,0.0000,0
7560,7.0000,7
22697,0.0000,0
10578,7.0000,7
19899,0.0000,0
1990,7.0000,7
3405,7.0000,7
19668,3.0000,2
973,7.0000,7
4475,7.0000,7
14224,0.0000,3
1911,7.0000,4
1212,7.0000,5
20591,3.0000,2
4529,7.0000,6
19875,4.0000,3
931,7.0000,6
6898,7.0000,7
2789,7.0000,7
19579,0.0000,0
934,7.0000,7
9501,4.0000,4
16023,0.0000,1
15496,0.0000,0
13782,0.0000,2
8615,7.0000,6
12356,7.0000,5
13106,0.0000,0
4161,7.0000,5
859,7.0000,7
903,4.0000,4
15846,0.0000,0
939,7.0000,7
8382,7.0000,5
22870,0.0000,1
6893,7.0000,4
15910,0.0000,2
2949,5.0000,7
18956,0.0000,1
23886,3.0000,2
1389,7.0000,7
11112,7.0000,6
1885,3.0000,7
70,7.0000,7
5894,5.0000,5
19864,0.0000,1
12124,7.0000,6
18893,0.0000,0
16602,3.0000,3
14414,0.0000,3
24759,0.0000,2
24808,3.0000,1
23264,0.0000,0
3690,7.0000,7
7911,7.0000,7
5419,6.0000,7
555,7.0000,7
2261,3.0000,6
2688,3.0000,4
575,5.0000,4
23734,0.0000,0
4451,7.0000,7
17821,0.0000,2
10319,7.0000,7
15551,0.0000,0
10366,0.0000,4
13889,2.0000,1
2370,5.0000,4
4221,0.0000,7
1891,4.0000,5
18260,5.0000,3
21177,0.0000,0
7559,7.0000,7
12017,4.0000,4
17234,7.0000,2
5947,7.0000,7
12726,0.0000,1
24509,0.0000,3
4390,7.0000,7
4484,7.0000,7
10969,4.0000,5
2560,7.0000,7
22443,3.0000,3
5428,7.0000,7
22888,3.0000,3
15224,3.0000,2
16793,0.0000,2
19729,0.0000,0
14053,0.0000,0
21642,7.0000,3
24280,7.0000,3
12044,0.0000,7
16839,0.0000,0
17330,0.0000,0
9082,4.0000,7
8217,4.0000,6
4168,7.0000,4
22957,2.0000,1
9688,7.0000,5
5202,7.0000,5
21916,3.0000,3
307,7.0000,7
2433,7.0000,6
6132,0.0000,6
1519,7.0000,7
19841,0.0000,0
3009,5.0000,4
18019,0.0000,0
5109,7.0000,7
15039,0.0000,0
18677,0.0000,3
23580,0.0000,0
713,7.0000,7
17318,4.0000,0
18096,0.0000,1
11333,7.0000,6
15605,0.0000,0
8752,5.0000,7
13251,3.0000,3
6240,5.0000,6
15373,0.0000,0
17408,4.0000,1
18017,3.0000,0
23060,7.0000,0
22286,0.0000,0
7959,7.0000,7
5219,7.0000,7
14806,0.0000,1
8370,7.0000,4
22984,0.0000,0
21109,7.0000,1
19714,0.0000,0
18974,3.0000,3
1248,7.0000,5
13250,0.0000,3
4928,7.0000,5
9560,4.0000,5
11832,5.0000,6
24324,0.0000,3
18189,0.0000,0
11446,3.0000,4
193,7.0000,6
4280,7.0000,7
15809,0.0000,0
8029,7.0000,7
3946,7.0000,5
1313,3.0000,5
23865,7.0000,2
308,7.0000,4
13854,7.0000,2
14588,0.0000,2
4321,4.0000,7
15857,0.0000,0
2407,7.0000,4
1085,7.0000,7
19730,0.0000,0
9403,7.0000,7
12364,4.0000,4
9249,7.0000,7
24659,0.0000,0
13624,0.0000,1
8981,7.0000,7
5907,3.0000,5
13252,5.0000,1
18799,3.0000,3
4164,5.0000,7
3670,5.0000,5
24001,0.0000,1
14728,3.0000,2
7802,7.0000,7
14211,0.0000,0
8989,5.0000,7
17483,0.0000,0
1994,0.0000,7
18933,3.0000,1
1691,7.0000,5
21544,0.0000,0
6584,7.0000,5
16816,0.0000,0
14526,0.0000,0
19677,0.0000,1
9596,5.0000,4
2667,5.0000,5
7740,7.0000,7
21589,0.0000,0
7736,7.0000,7
6736,7.0000,5
9607,7.0000,7
2645,7.0000,7
15051,1.0000,1
8958,7.0000,7
22269,0.0000,0
314,4.0000,7
6766,7.0000,4
6999,3.0000,5
8133,7.0000,7
9144,4.0000,4
8345,7.0000,5
13111,0.0000,1
15991,0.0000,1
5060,4.0000,5
9781,7.0000,7
8083,4.0000,5
15571,0.0000,0
9945,5.0000,4
24002,7.0000,0
825,4.0000,4
655,0.0000,6
24576,2.0000,0
17314,2.0000,1
2805,7.0000,4
9686,7.0000,7
