21499,7.0000,1
19607,0.0000,0
17466,7.0000,0
3388,7.0000,5
23467,4.0000,1
21705,3.0000,1
3857,2.0000,5
11552,7.0000,6
554,7.0000,6
6356,7.0000,5
7067,5.0000,7
6433,4.0000,7
9497,7.0000,6
14834,0.0000,0
10403,7.0000,5
11055,7.0000,5
21253,3.0000,0
23554,4.0000,2
8374,0.0000,7
17504,0.0000,0
5814,7.0000,7
14737,0.0000,0
11113,7.0000,7
11166,7.0000,7
7048,7.0000,7
2959,3.0000,6
1403,7.0000,7
18236,5.0000,3
1960,7.0000,5
8829,7.0000,7
1220,2.0000,7
18161,0.0000,0
16757,2.0000,1
16150,3.0000,3
17052,7.0000,3
3925,7.0000,7
8185,0.0000,7
20929,2.0000,0
954,0.0000,6
5985,7.0000,5
5526,7.0000,7
17327,3.0000,2
9910,7.0000,7
1235,7.0000,7
5105,7.0000,7
1716,2.0000,7
6434,4.0000,6
17910,0.0000,0
5812,4.0000,4
23965,7.0000,3
6974,5.0000,5
15770,0.0000,0
19727,7.0000,0
858,4.0000,4
5273,1.0000,7
16293,0.0000,3
12261,7.0000,5
6857,7.0000,7
14452,2.0000,0
12557,0.0000,1
13712,2.0000,0
1511,7.0000,7
1822,5.0000,7
13534,3.0000,1
14228,7.0000,0
23545,0.0000,0
10688,7.0000,5
7735,7.0000,7
23152,3.0000,0
2931,4.0000,4
6647,2.0000,6
19933,0.0000,0
21262,7.0000,0
9375,7.0000,6
10904,2.0000,6
10611,4.0000,4
139,5.0000,5
14093,0.0000,0
5884,3.0000,7
19938,0.0000,1
13948,2.0000,0
18235,3.0000,0
22363,0.0000,0
1270,3.0000,6
22980,0.0000,2
7554,7.0000,6
14743,4.0000,0
18031,2.0000,3
22593,7.0000,0
860,2.0000,7
19581,7.0000,3
22665,5.0000,0
24530,4.0000,1
9232,5.0000,7
8550,5.0000,7
17286,2.0000,2
20692,3.0000,2
4547,3.0000,4
19447,3.0000,0
14807,4.0000,1
4012,5.0000,7
6909,7.0000,6
22508,0.0000,0
7679,5.0000,5
2713,7.0000,7
1298,5.0000,5
478,5.0000,7
9630,7.0000,7
12573,0.0000,0
1653,5.0000,7
18162,0.0000,0
16769,3.0000,0
85,5.0000,4
13169,0.0000,1
13964,0.0000,0
21710,0.0000,1
8160,7.0000,6
7343,7.0000,7
4688,7.0000,7
7622,4.0000,4
24784,0.0000,1
22877,0.0000,0
9445,4.0000,6
424,7.0000,7
19826,0.0000,2
24730,0.0000,0
5400,4.0000,5
3157,7.0000,7
3414,7.0000,6
429,5.0000,6
5439,7.0000,5
9320,0.0000,7
8229,4.0000,6
3586,7.0000,7
10162,0.0000,7
13848,0.0000,2
7162,5.0000,7
9951,7.0000,7
2649,7.0000,7
6435,7.0000,7
9613,7.0000,7
19244,0.0000,3
19711,0.0000,0
19708,2.0000,1
10295,4.0000,5
17512,0.0000,0
2018,7.0000,7
2677,7.0000,6
10301,3.0000,6
7686,7.0000,7
13781,0.0000,1
23728,0.0000,3
22790,2.0000,0
8183,7.0000,7
14464,0.0000,0
7684,7.0000,7
18259,5.0000,2
8359,7.0000,7
15920,0.0000,0
15996,0.0000,0
8098,0.0000,6
24881,0.0000,3
15941,1.0000,1
7922,7.0000,7
7734,7.0000,7
24857,1.0000,1
11521,7.0000,7
3956,7.0000,7
19524,0.0000,0
17527,0.0000,1
15965,0.0000,0
5086,5.0000,5
10612,7.0000,5
19868,0.0000,3
19344,3.0000,2
5323,7.0000,5
21361,0.0000,0
21674,4.0000,2
21100,0.0000,3
16673,0.0000,0
23635,3.0000,0
15035,0.0000,0
16831,0.0000,1
4527,0.0000,7
11977,7.0000,7
20043,0.0000,0
24782,3.0000,3
12598,0.0000,0
14527,2.0000,0
8561,7.0000,6
8026,7.0000,7
16190,0.0000,0
8458,3.0000,4
14616,7.0000,1
18904,4.0000,2
24927,0.0000,0
5032,7.0000,7
22403,0.0000,0
326,5.0000,6
7152,4.0000,4
24879,0.0000,2
2133,7.0000,6
6539,7.0000,7
4979,7.0000,6
12992,0.0000,2
24442,3.0000,2
24003,0.0000,0
7536,4.0000,4
3266,7.0000,6
11206,7.0000,7
17533,0.0000,1
8303,7.0000,4
5454,7.0000,7
9569,4.0000,7
21269,3.0000,1
11722,7.0000,6
3921,7.0000,7
9243,7.0000,7
20444,0.0000,0
22810,0.0000,0
17900,3.0000,2
4063,4.0000,7
21607,2.0000,2
10481,7.0000,6
18308,2.0000,2
3501,0.0000,7
17513,1.0000,0
9803,5.0000,7
12387,2.0000,6
23111,3.0000,2
12603,0.0000,0
22998,0.0000,0
1675,7.0000,6
21086,7.0000,2
8830,3.0000,5
11525,7.0000,7
4787,4.0000,5
20062,0.0000,2
9123,5.0000,6
9907,7.0000,7
24503,1.0000,2
7847,7.0000,7
24825,2.0000,3
9558,7.0000,7
2732,5.0000,5
6612,6.0000,7
7616,7.0000,7
11334,5.0000,6
3665,5.0000,7
24135,0.0000,0
13369,3.0000,3
1709,7.0000,7
16002,5.0000,3
15027,3.0000,1
10637,7.0000,7
7988,7.0000,6
6074,4.0000,5
10135,7.0000,7
9471,7.0000,7
3420,5.0000,5
23435,0.0000,0
14803,2.0000,0
6276,5.0000,7
3105,2.0000,4
20194,0.0000,0
4601,7.0000,7
12003,7.0000,7
1974,7.0000,7
7517,4.0000,5
8836,5.0000,5
9118,7.0000,7
12918,5.0000,1
1718,7.0000,6
10408,4.0000,6
18702,0.0000,1
14393,2.0000,1
16148,3.0000,2
12269,7.0000,7
12087,5.0000,6
18588,0.0000,2
10115,3.0000,4
5217,7.0000,7
975,5.0000,7
16461,0.0000,0
10431,7.0000,7
23777,2.0000,0
24475,2.0000,1
17706,0.0000,0
6551,7.0000,7
24136,0.0000,1
5102,4.0000,7
14917,0.0000,0
1516,0.0000,7
17637,0.0000,0
17164,0.0000,0
16072,0.0000,0
12943,2.0000,0
9357,7.0000,6
6960,3.0000,7
24504,3.0000,3
22828,0.0000,0
6084,7.0000,6
11168,7.0000,7
15290,0.0000,0
1999,5.0000,7
5384,7.0000,7
17016,5.0000,3
13364,2.0000,1
13756,0.0000,0
15237,0.0000,0
14946,0.0000,0
11171,5.0000,7
6549,0.0000,7
23732,0.0000,0
3225,7.0000,7
23226,0.0000,0
11170,7.0000,7
9512,3.0000,5
17880,2.0000,0
13256,0.0000,1
10581,7.0000,7
23740,0.0000,0
5123,7.0000,7
5040,7.0000,7
12331,7.0000,5
16313,0.0000,0
22853,0.0000,3
15208,1.0000,0
2721,5.0000,6
20994,7.0000,3
12688,0.0000,2
10275,5.0000,4
11830,7.0000,7
194,5.0000,4
8367,7.0000,4
8796,7.0000,7
20959,0.0000,3
16079,2.0000,3
21085,0.0000,0
12362,7.0000,6
8223,7.0000,7
7070,5.0000,5
5083,7.0000,7
2668,7.0000,7
16443,0.0000,0
15052,0.0000,1
13583,0.0000,0
4480,7.0000,7
2171,7.0000,6
15368,0.0000,0
13410,0.0000,2
8366,5.0000,4
10758,5.0000,6
4690,7.0000,7
5712,5.0000,5
1093,7.0000,6
4726,7.0000,7
19273,0.0000,0
12237,7.0000,7
8588,7.0000,7
6369,2.0000,7
1322,3.0000,6
20237,0.0000,3
13095,0.0000,1
6308,7.0000,7
9724,7.0000,5
9142,7.0000,7
6831,7.0000,6
13589,0.0000,3
21825,0.0000,2
8985,7.0000,6
1084,5.0000,6
14925,4.0000,3
6448,7.0000,5
22592,3.0000,2
14295,3.0000,0
12240,7.0000,7
11031,5.0000,6
11985,0.0000,7
7561,7.0000,7
16048,0.0000,3
15159,0.0000,0
14889,2.0000,0
6759,5.0000,4
13958,0.0000,0
1128,7.0000,7
1890,2.0000,5
17039,1.0000,3
3697,7.0000,7
20875,0.0000,0
19571,2.0000,2
10315,5.0000,6
7535,4.0000,5
12291,7.0000,7
9486,7.0000,7
3784,2.0000,7
20624,0.0000,1
15519,0.0000,0
5223,7.0000,4
17564,0.0000,0
4913,7.0000,7
1136,5.0000,5
15483,2.0000,2
21761,7.0000,3
9347,7.0000,7
14088,0.0000,0
17042,0.0000,0
12191,7.0000,7
9629,3.0000,4
10030,7.0000,7
8608,0.0000,5
5429,0.0000,7
13980,5.0000,3
14027,0.0000,0
22809,0.0000,0
16912,0.0000,0
19222,0.0000,0
522,7.0000,7
8871,7.0000,7
23,5.0000,5
10049,7.0000,7
19013,0.0000,0
16245,0.0000,0
4135,7.0000,7
22217,0.0000,0
10689,7.0000,7
9564,7.0000,7
16765,0.0000,0
1110,3.0000,5
22871,0.0000,0
5156,7.0000,7
8465,5.0000,6
1955,7.0000,4
129,5.0000,7
15610,0.0000,1
14016,0.0000,0
21869,0.0000,0
17615,0.0000,1
7958,7.0000,7
6066,5.0000,7
17944,3.0000,0
7249,7.0000,4
240,7.0000,7
6107,3.0000,5
16067,4.0000,0
20938,0.0000,3
19748,2.0000,0
17025,0.0000,0
17194,0.0000,0
24678,0.0000,0
22139,0.0000,0
22550,0.0000,0
2363,7.0000,7
18024,0.0000,0
23442,0.0000,0
2004,7.0000,7
21520,7.0000,3
20930,0.0000,2
6262,7.0000,6
2314,7.0000,7
17631,4.0000,0
8448,4.0000,7
68,7.0000,7
6010,7.0000,7
22765,0.0000,0
5367,7.0000,7
6089,7.0000,7
9132,5.0000,7
17228,0.0000,0
5395,7.0000,4
21163,7.0000,3
16247,0.0000,0
16566,0.0000,3
5026,5.0000,4
24650,0.0000,0
6777,5.0000,4
3428,4.0000,4
759,5.0000,4
22361,0.0000,1
13426,1.0000,1
6834,7.0000,7
2906,7.0000,7
9628,7.0000,7
3401,7.0000,6
9527,7.0000,7
1218,5.0000,6
12295,5.0000,5
4173,5.0000,4
15591,0.0000,3
21679,2.0000,1
3952,5.0000,5
4268,7.0000,5
13632,0.0000,1
20811,0.0000,3
24422,2.0000,3
19115,0.0000,1
3656,7.0000,7
12848,0.0000,0
2271,7.0000,7
2282,7.0000,6
19948,0.0000,3
12784,0.0000,3
16494,2.0000,2
6080,3.0000,4
4792,7.0000,7
18743,2.0000,3
192,7.0000,5
24075,0.0000,0
2130,7.0000,7
4299,5.0000,6
20894,5.0000,3
19383,0.0000,0
15511,0.0000,1
11629,7.0000,6
4288,7.0000,7
21369,0.0000,0
12211,0.0000,7
4633,7.0000,7
10747,0.0000,7
17319,2.0000,2
24270,0.0000,0
18665,3.0000,2
4445,7.0000,7
4684,7.0000,6
2480,7.0000,5
12778,1.0000,3
3425,7.0000,6
574,7.0000,7
11829,7.0000,7
19872,0.0000,2
4432,5.0000,7
2579,7.0000,6
5815,7.0000,7
8163,7.0000,6
19228,2.0000,3
13718,0.0000,2
17521,7.0000,0
375,5.0000,6
51,7.0000,7
5520,7.0000,7
7138,7.0000,7
1203,4.0000,4
10058,7.0000,7
18824,0.0000,0
24606,0.0000,0
13552,0.0000,0
711,7.0000,4
18749,0.0000,0
6082,5.0000,6
5917,4.0000,4
18170,0.0000,0
11276,5.0000,7
347,0.0000,6
13397,3.0000,1
16304,0.0000,1
18469,3.0000,2
18647,3.0000,3
16246,3.0000,0
13162,0.0000,0
24435,2.0000,3
12932,4.0000,0
20647,0.0000,0
6871,5.0000,7
22342,0.0000,0
19525,4.0000,3
22096,2.0000,1
23896,0.0000,1
1667,7.0000,5
22759,2.0000,0
5058,7.0000,4
20032,0.0000,1
13604,0.0000,0
20934,0.0000,2
130,7.0000,6
15005,0.0000,1
1673,5.0000,7
6263,7.0000,7
4851,6.0000,5
14422,0.0000,2
14041,0.0000,0
18352,3.0000,2
14726,2.0000,3
11167,5.0000,6
16160,5.0000,3
24781,0.0000,0
1031,5.0000,4
13859,0.0000,0
9797,7.0000,7
20882,0.0000,0
10627,7.0000,5
3437,5.0000,6
766,5.0000,4
14904,0.0000,0
11752,7.0000,7
11454,7.0000,7
14227,7.0000,2
15592,0.0000,3
24557,0.0000,0
22285,0.0000,0
17492,0.0000,0
18881,0.0000,0
12958,0.0000,1
9711,7.0000,7
21357,2.0000,0
20198,7.0000,2
10881,7.0000,7
16222,1.0000,0
11924,7.0000,6
9418,0.0000,4
1080,7.0000,4
8101,3.0000,5
19706,0.0000,0
10613,7.0000,5
16531,0.0000,0
5966,0.0000,5
5979,7.0000,6
15855,0.0000,1
7451,7.0000,5
6769,7.0000,7
14948,0.0000,1
17601,2.0000,3
2666,7.0000,7
17921,3.0000,1
16466,0.0000,0
21855,3.0000,1
9397,5.0000,5
13434,0.0000,2
18169,0.0000,0
4311,7.0000,7
17309,0.0000,1
6541,7.0000,7
6271,7.0000,7
15879,0.0000,2
13263,0.0000,0
18723,0.0000,2
5611,4.0000,4
2727,4.0000,7
20590,0.0000,2
8971,7.0000,6
1657,3.0000,7
14997,0.0000,1
3875,4.0000,4
13670,4.0000,2
3836,7.0000,5
4993,7.0000,6
4482,5.0000,5
2526,5.0000,6
5813,0.0000,7
14032,0.0000,0
10646,7.0000,7
3353,7.0000,7
2147,7.0000,7
17358,2.0000,3
22861,0.0000,0
10014,7.0000,5
17810,3.0000,3
19616,2.0000,2
6439,7.0000,6
16744,3.0000,3
15967,0.0000,1
8228,7.0000,5
14709,0.0000,3
4797,7.0000,7
11679,7.0000,7
313,6.0000,7
9828,5.0000,7
13930,1.0000,3
21363,0.0000,0
15981,0.0000,3
4312,0.0000,6
2524,7.0000,5
2502,4.0000,5
13476,2.0000,1
5891,4.0000,4
21668,3.0000,3
15542,0.0000,3
20777,4.0000,0
19286,0.0000,0
12095,7.0000,5
2217,3.0000,4
5714,7.0000,6
5722,5.0000,5
11301,7.0000,7
24709,3.0000,3
15357,4.0000,3
24783,3.0000,2
14223,0.0000,0
17864,0.0000,0
17437,0.0000,0
24833,2.0000,1
8453,6.0000,5
22428,0.0000,0
18804,2.0000,3
5620,7.0000,6
13934,0.0000,2
10516,7.0000,7
6641,0.0000,4
1952,7.0000,4
24294,2.0000,0
10318,4.0000,4
19827,0.0000,1
6578,6.0000,4
11034,7.0000,7
13629,2.0000,0
11753,7.0000,7
2733,7.0000,5
18175,0.0000,0
17707,0.0000,1
14086,3.0000,0
23155,7.0000,3
17800,2.0000,2
8172,7.0000,7
17414,0.0000,3
6077,5.0000,6
7254,7.0000,7
16797,0.0000,0
21115,1.0000,0
21240,7.0000,2
1921,7.0000,4
7222,7.0000,7
24146,0.0000,0
24652,0.0000,0
12098,5.0000,5
23355,0.0000,0
11081,5.0000,5
22494,7.0000,1
13761,0.0000,0
11414,7.0000,7
9467,7.0000,6
17407,0.0000,0
21577,0.0000,0
7074,7.0000,4
16741,0.0000,2
609,7.0000,7
24271,3.0000,0
6839,5.0000,7
2429,7.0000,5
6685,5.0000,6
14940,2.0000,0
20696,2.0000,1
9761,5.0000,6
6078,3.0000,5
9858,3.0000,5
3589,7.0000,7
14836,1.0000,1
290,7.0000,5
1632,7.0000,7
3081,7.0000,7
2518,5.0000,5
3423,5.0000,6
606,7.0000,7
6912,3.0000,5
2087,3.0000,4
1088,7.0000,7
19016,0.0000,3
2173,1.0000,7
15852,2.0000,2
7790,0.0000,6
10300,3.0000,6
6447,7.0000,5
1744,7.0000,7
21332,3.0000,2
3377,7.0000,7
15003,5.0000,2
24829,3.0000,3
7247,5.0000,7
7685,5.0000,7
2367,5.0000,5
14404,0.0000,0
15550,0.0000,0
16888,3.0000,2
9507,3.0000,7
5361,4.0000,4
5481,7.0000,7
15000,0.0000,1
10225,7.0000,6
24323,0.0000,0
24913,2.0000,2
15037,0.0000,0
7137,7.0000,7
21367,3.0000,2
7556,3.0000,5
9248,7.0000,7
3859,0.0000,7
5370,7.0000,7
7197,7.0000,6
22309,0.0000,0
1711,0.0000,7
13847,3.0000,3
15689,0.0000,0
12051,7.0000,7
11410,7.0000,6
17335,0.0000,0
23490,2.0000,0
1393,5.0000,7
19033,1.0000,0
9853,5.0000,5
7732,0.0000,6
3953,7.0000,6
24431,0.0000,0
18859,2.0000,0
7447,4.0000,5
7809,7.0000,5
21256,0.0000,1
14294,0.0000,0
20591,0.0000,2
15593,2.0000,3
22287,0.0000,0
24500,0.0000,1
7615,3.0000,5
24714,0.0000,0
16478,5.0000,1
12340,7.0000,7
12613,2.0000,3
1911,7.0000,4
13715,2.0000,2
13776,0.0000,2
11060,7.0000,7
1990,7.0000,7
22244,0.0000,0
6972,5.0000,5
19668,3.0000,2
8631,7.0000,6
6538,0.0000,7
7560,7.0000,7
973,7.0000,7
14831,3.0000,2
8619,7.0000,6
6464,7.0000,7
19899,0.0000,0
9031,7.0000,6
4475,7.0000,7
14224,0.0000,3
3405,7.0000,7
569,7.0000,6
8870,5.0000,7
1212,7.0000,5
10578,7.0000,7
20470,7.0000,0
12571,2.0000,1
4529,7.0000,6
7153,5.0000,6
22697,0.0000,0
4161,2.0000,5
23734,0.0000,0
15496,0.0000,0
19579,0.0000,0
939,5.0000,7
14414,0.0000,3
931,7.0000,6
19875,2.0000,3
16023,1.0000,1
13782,0.0000,2
903,5.0000,4
18956,0.0000,1
24759,0.0000,2
934,5.0000,7
11112,7.0000,6
23264,0.0000,0
70,7.0000,7
8615,7.0000,6
9501,3.0000,4
575,5.0000,4
6898,7.0000,7
8382,0.0000,5
23886,2.0000,2
2949,5.0000,7
2789,7.0000,7
7911,0.0000,7
1389,7.0000,7
12356,7.0000,5
13106,2.0000,0
15846,0.0000,0
16602,3.0000,3
19864,2.0000,1
5419,5.0000,7
24808,3.0000,1
15910,0.0000,2
22870,0.0000,1
2688,3.0000,4
12124,7.0000,6
555,7.0000,7
2261,5.0000,6
5894,4.0000,5
6893,7.0000,4
859,7.0000,7
18893,0.0000,0
3690,5.0000,7
1885,3.0000,7
15224,4.0000,2
10969,4.0000,5
4168,7.0000,4
19729,0.0000,0
2370,4.0000,4
2560,7.0000,7
21177,0.0000,0
22957,1.0000,1
18260,5.0000,3
24280,2.0000,3
22443,3.0000,3
16839,0.0000,0
7559,7.0000,7
17821,2.0000,2
8217,5.0000,6
15551,0.0000,0
9688,7.0000,5
21642,7.0000,3
4484,7.0000,7
12726,0.0000,1
17234,3.0000,2
10366,0.0000,4
10319,7.0000,7
5428,7.0000,7
13889,3.0000,1
4221,0.0000,7
12044,0.0000,7
22888,2.0000,3
5947,7.0000,7
14053,0.0000,0
9082,5.0000,7
4451,7.0000,7
1891,3.0000,5
4390,7.0000,7
12017,5.0000,4
16793,2.0000,2
17330,0.0000,0
24509,3.0000,3
18096,2.0000,1
13251,3.0000,3
21916,2.0000,3
18974,3.0000,3
15373,0.0000,0
8370,7.0000,4
23060,0.0000,0
22984,0.0000,0
17318,3.0000,0
15605,0.0000,0
1519,7.0000,7
18189,0.0000,0
6240,5.0000,6
3009,5.0000,4
11333,7.0000,6
15039,0.0000,0
22286,0.0000,0
21109,7.0000,1
4928,7.0000,5
5202,5.0000,5
1248,7.0000,5
19714,0.0000,0
13250,3.0000,3
6132,2.0000,6
713,7.0000,7
14806,0.0000,1
2433,7.0000,6
18677,0.0000,3
23580,0.0000,0
11446,2.0000,4
5109,7.0000,7
18017,2.0000,0
18019,0.0000,0
7959,5.0000,7
11832,5.0000,6
8752,7.0000,7
307,7.0000,7
19841,0.0000,0
9560,4.0000,5
5219,7.0000,7
24324,1.0000,3
17408,3.0000,1
18933,2.0000,1
14211,0.0000,0
3670,5.0000,5
5907,3.0000,5
13854,0.0000,2
2407,5.0000,4
7802,7.0000,7
15857,0.0000,0
16816,0.0000,0
1691,7.0000,5
9607,7.0000,7
9249,7.0000,7
14526,0.0000,0
1994,0.0000,7
2645,7.0000,7
4280,5.0000,7
14588,0.0000,2
17483,0.0000,0
8981,7.0000,7
2667,4.0000,5
24001,0.0000,1
13624,0.0000,1
6584,5.0000,5
8989,5.0000,7
7736,7.0000,7
12364,3.0000,4
21544,0.0000,0
7740,7.0000,7
193,5.0000,6
13252,4.0000,1
14728,2.0000,2
23865,7.0000,2
24659,0.0000,0
9403,7.0000,7
21589,0.0000,0
1313,3.0000,5
4164,4.0000,7
6736,7.0000,5
9596,5.0000,4
308,5.0000,4
19677,0.0000,1
1085,7.0000,7
19730,0.0000,0
8029,7.0000,7
18799,3.0000,3
4321,5.0000,7
3946,7.0000,5
15809,0.0000,0
9945,5.0000,4
345,3.0000,5
21247,0.0000,0
7756,7.0000,6
128,7.0000,5
12553,0.0000,0
9781,7.0000,7
2805,5.0000,4
15051,3.0000,1
8133,7.0000,7
9144,3.0000,4
9686,5.0000,7
8083,4.0000,5
338,4.0000,4
7642,7.0000,7
8958,7.0000,7
19701,0.0000,0
3718,4.0000,5
22269,0.0000,0
10479,7.0000,7
15991,0.0000,1
13111,0.0000,1
4111,7.0000,7
