21499,7.0000,1
19607,0.0000,0
17466,7.0000,0
3388,4.0000,5
23467,4.0000,1
21705,0.0000,1
3857,7.0000,5
11552,7.0000,6
554,7.0000,6
6356,4.0000,5
7067,7.0000,7
6433,3.0000,7
14834,0.0000,0
9497,7.0000,6
10403,7.0000,5
11055,7.0000,5
21253,4.0000,0
17504,0.0000,0
8374,7.0000,7
23554,4.0000,2
11113,7.0000,7
5814,7.0000,7
14737,0.0000,0
11166,7.0000,7
2959,3.0000,6
18236,7.0000,3
1403,7.0000,7
7048,7.0000,7
18161,0.0000,0
1220,7.0000,7
8829,7.0000,7
16757,0.0000,1
1960,7.0000,5
17052,7.0000,3
16150,3.0000,3
3925,7.0000,7
8185,7.0000,7
5526,7.0000,7
954,0.0000,6
20929,2.0000,0
5985,7.0000,5
9910,7.0000,7
17910,0.0000,0
6434,7.0000,6
5812,5.0000,4
1716,2.0000,7
1235,7.0000,7
17327,3.0000,2
5105,7.0000,7
858,4.0000,4
6974,4.0000,5
19727,7.0000,0
5273,7.0000,7
15770,7.0000,0
12261,7.0000,5
6857,7.0000,7
23965,7.0000,3
14452,2.0000,0
16293,0.0000,3
13534,3.0000,1
13712,0.0000,0
1511,7.0000,7
12557,0.0000,1
1822,7.0000,7
9375,7.0000,6
14228,7.0000,0
10688,7.0000,5
6647,3.0000,6
2931,4.0000,4
7735,7.0000,7
21262,7.0000,0
23545,0.0000,0
19933,6.0000,0
23152,3.0000,0
18235,3.0000,0
5884,3.0000,7
139,6.0000,5
13948,0.0000,0
10611,4.0000,4
10904,2.0000,6
19938,0.0000,1
14093,0.0000,0
22363,0.0000,0
18031,3.0000,3
9232,7.0000,7
19581,7.0000,3
22593,7.0000,0
24530,4.0000,1
1270,7.0000,6
7554,7.0000,6
14743,4.0000,0
22665,7.0000,0
22980,4.0000,2
860,2.0000,7
6909,5.0000,6
4012,6.0000,7
8550,5.0000,7
20692,3.0000,2
19447,3.0000,0
12573,7.0000,0
2713,7.0000,7
22508,0.0000,0
14807,3.0000,1
4547,0.0000,4
1298,5.0000,5
17286,2.0000,2
9630,7.0000,7
7679,5.0000,5
478,4.0000,7
18162,0.0000,0
21710,0.0000,1
13964,0.0000,0
7343,7.0000,7
16769,3.0000,0
8160,7.0000,6
13169,0.0000,1
1653,7.0000,7
85,5.0000,4
9320,7.0000,7
9445,4.0000,6
7622,5.0000,4
3157,7.0000,7
22877,0.0000,0
429,5.0000,6
19826,0.0000,2
5400,4.0000,5
424,7.0000,7
24730,0.0000,0
24784,0.0000,1
8229,7.0000,6
4688,7.0000,7
5439,7.0000,5
3414,7.0000,6
3586,7.0000,7
10295,7.0000,5
13848,0.0000,2
6435,7.0000,7
19711,0.0000,0
2649,7.0000,7
7162,5.0000,7
19708,0.0000,1
19244,0.0000,3
9613,7.0000,7
10162,7.0000,7
9951,7.0000,7
15941,2.0000,1
17512,0.0000,0
14464,0.0000,0
23728,0.0000,3
7686,7.0000,7
7684,7.0000,7
22790,7.0000,0
8098,1.0000,6
15996,0.0000,0
10301,3.0000,6
18259,3.0000,2
8183,7.0000,7
24881,7.0000,3
8359,7.0000,7
13781,0.0000,1
2018,7.0000,7
2677,7.0000,6
15920,0.0000,0
21361,0.0000,0
23635,3.0000,0
16673,0.0000,0
11977,7.0000,7
21100,0.0000,3
5086,4.0000,5
15035,0.0000,0
7922,7.0000,7
11521,7.0000,7
10612,7.0000,5
24857,3.0000,1
7734,7.0000,7
5323,7.0000,5
15965,0.0000,0
17527,7.0000,1
19344,3.0000,2
19868,0.0000,3
19524,0.0000,0
21674,3.0000,2
3956,7.0000,7
16831,1.0000,1
4527,0.0000,7
14527,2.0000,0
24879,0.0000,2
326,5.0000,6
24927,0.0000,0
4979,7.0000,6
14616,7.0000,1
8561,7.0000,6
12598,0.0000,0
6539,7.0000,7
12992,7.0000,2
2133,7.0000,6
8458,7.0000,4
7152,5.0000,4
20043,0.0000,0
18904,3.0000,2
16190,0.0000,0
5032,7.0000,7
22403,0.0000,0
8026,7.0000,7
24782,0.0000,3
11722,7.0000,6
4063,4.0000,7
20444,0.0000,0
22810,0.0000,0
8303,7.0000,4
3921,7.0000,7
21607,2.0000,2
3266,7.0000,6
10481,7.0000,6
18308,2.0000,2
11206,7.0000,7
9569,4.0000,7
5454,7.0000,7
7536,4.0000,4
3501,0.0000,7
24003,0.0000,0
9243,7.0000,7
24442,3.0000,2
17900,3.0000,2
21269,3.0000,1
17513,0.0000,0
17533,2.0000,1
1709,7.0000,7
8830,3.0000,5
3665,7.0000,7
9907,7.0000,7
13369,0.0000,3
9558,7.0000,7
7616,2.0000,7
2732,5.0000,5
20062,0.0000,2
9123,7.0000,6
21086,7.0000,2
11334,5.0000,6
23111,3.0000,2
11525,7.0000,7
7847,7.0000,7
6612,7.0000,7
12387,2.0000,6
12603,0.0000,0
24825,3.0000,3
22998,0.0000,0
9803,5.0000,7
24135,0.0000,0
1675,7.0000,6
24503,2.0000,2
4787,4.0000,5
1974,7.0000,7
14393,2.0000,1
975,7.0000,7
8836,7.0000,5
10408,5.0000,6
6276,4.0000,7
5217,7.0000,7
12003,7.0000,7
18588,1.0000,2
10637,7.0000,7
16148,3.0000,2
4601,7.0000,7
9471,7.0000,7
16002,7.0000,3
12087,4.0000,6
14803,3.0000,0
20194,0.0000,0
1718,7.0000,6
3420,5.0000,5
16461,0.0000,0
23435,0.0000,0
15027,3.0000,1
10135,7.0000,7
7517,5.0000,5
6074,4.0000,5
7988,7.0000,6
9118,7.0000,7
18702,0.0000,1
12269,7.0000,7
3105,4.0000,4
12918,5.0000,1
10115,7.0000,4
24136,0.0000,1
13756,0.0000,0
11171,5.0000,7
5384,7.0000,7
17706,0.0000,0
23777,2.0000,0
17164,0.0000,0
16072,0.0000,0
14917,0.0000,0
23226,0.0000,0
15237,0.0000,0
11168,7.0000,7
5102,7.0000,7
24504,5.0000,3
12943,2.0000,0
6084,7.0000,6
24475,0.0000,1
6960,7.0000,7
1999,4.0000,7
17637,0.0000,0
15290,0.0000,0
6549,7.0000,7
13364,3.0000,1
17016,5.0000,3
6551,7.0000,7
23732,0.0000,0
10431,7.0000,7
1516,7.0000,7
9357,7.0000,6
3225,7.0000,7
14946,0.0000,0
22828,0.0000,0
20994,7.0000,3
11830,7.0000,7
8367,7.0000,4
9512,3.0000,5
2721,5.0000,6
5083,7.0000,7
16443,0.0000,0
23740,0.0000,0
5123,7.0000,7
5040,5.0000,7
15208,0.0000,0
17880,0.0000,0
15052,0.0000,1
16313,0.0000,0
8796,7.0000,7
12362,7.0000,6
4480,7.0000,7
11170,7.0000,7
8223,7.0000,7
21085,0.0000,0
7070,5.0000,5
12331,7.0000,5
10581,7.0000,7
2668,7.0000,7
13256,0.0000,1
12688,0.0000,2
16079,3.0000,3
13583,0.0000,0
194,5.0000,4
10275,5.0000,4
20959,0.0000,3
22853,0.0000,3
2171,7.0000,6
13095,6.0000,1
13410,0.0000,2
4690,7.0000,7
6759,7.0000,4
19273,0.0000,0
13589,0.0000,3
1084,5.0000,6
6831,7.0000,6
21825,0.0000,2
20875,0.0000,0
8366,4.0000,4
1128,7.0000,7
4726,7.0000,7
15368,0.0000,0
14889,2.0000,0
10758,5.0000,6
11031,5.0000,6
16048,7.0000,3
8588,7.0000,7
5712,7.0000,5
8985,7.0000,6
1890,3.0000,5
15159,0.0000,0
14295,3.0000,0
12240,7.0000,7
3697,7.0000,7
22592,3.0000,2
19571,2.0000,2
1322,7.0000,6
12237,7.0000,7
14925,3.0000,3
6369,3.0000,7
20237,0.0000,3
13958,0.0000,0
7561,7.0000,7
1093,7.0000,6
9724,7.0000,5
6308,7.0000,7
11985,0.0000,7
9142,7.0000,7
6448,7.0000,5
17039,1.0000,3
17042,0.0000,0
10049,7.0000,7
4135,7.0000,7
10315,7.0000,6
20624,0.0000,1
5429,0.0000,7
522,7.0000,7
10030,7.0000,7
22217,0.0000,0
19013,0.0000,0
12291,7.0000,7
9347,7.0000,7
8871,7.0000,7
23,7.0000,5
9486,7.0000,7
7535,4.0000,5
13980,5.0000,3
16245,0.0000,0
14027,2.0000,0
8608,0.0000,5
12191,7.0000,7
15483,3.0000,2
15519,0.0000,0
19222,0.0000,0
17564,0.0000,0
9629,3.0000,4
1136,4.0000,5
5156,7.0000,7
22871,0.0000,0
14088,0.0000,0
129,7.0000,7
3784,7.0000,7
1955,3.0000,4
16912,3.0000,0
16765,0.0000,0
9564,7.0000,7
4913,7.0000,7
5223,7.0000,4
1110,3.0000,5
21761,7.0000,3
8465,5.0000,6
22809,0.0000,0
10689,7.0000,7
9132,7.0000,7
17194,0.0000,0
240,7.0000,7
21163,7.0000,3
20938,0.0000,3
6066,7.0000,7
22765,0.0000,0
21520,7.0000,3
2004,7.0000,7
22139,0.0000,0
19748,3.0000,0
5026,7.0000,4
16247,0.0000,0
6262,7.0000,6
17631,4.0000,0
23442,0.0000,0
16566,7.0000,3
68,7.0000,7
8448,7.0000,7
17944,2.0000,0
24650,0.0000,0
7958,7.0000,7
6089,7.0000,7
14016,0.0000,0
5367,7.0000,7
17228,0.0000,0
2363,7.0000,7
6107,3.0000,5
17615,0.0000,1
2314,7.0000,7
18024,0.0000,0
5395,7.0000,4
6777,5.0000,4
15610,0.0000,1
6010,7.0000,7
21869,0.0000,0
16067,4.0000,0
20930,0.0000,2
17025,0.0000,0
7249,7.0000,4
24678,0.0000,0
22550,0.0000,0
192,7.0000,5
15511,2.0000,1
12784,0.0000,3
12848,0.0000,0
12295,5.0000,5
20811,0.0000,3
20894,5.0000,3
24075,0.0000,0
6834,7.0000,7
13632,3.0000,1
16494,3.0000,2
11629,7.0000,6
22361,0.0000,1
3656,7.0000,7
3428,5.0000,4
4288,7.0000,7
21369,0.0000,0
19115,4.0000,1
18743,0.0000,3
4299,7.0000,6
21679,2.0000,1
759,7.0000,4
2130,7.0000,7
2271,7.0000,7
19948,0.0000,3
24422,3.0000,3
2282,7.0000,6
3952,7.0000,5
3401,7.0000,6
4173,7.0000,4
4268,7.0000,5
12211,7.0000,7
19383,0.0000,0
6080,3.0000,4
9628,7.0000,7
1218,5.0000,6
13426,0.0000,1
9527,7.0000,7
4792,7.0000,7
2906,7.0000,7
4633,7.0000,7
15591,3.0000,3
16304,0.0000,1
5815,7.0000,7
2579,7.0000,6
3425,6.0000,6
11276,5.0000,7
20647,0.0000,0
2480,7.0000,5
17521,7.0000,0
375,5.0000,6
22342,0.0000,0
7138,7.0000,7
12932,3.0000,0
12778,0.0000,3
13718,0.0000,2
11829,7.0000,7
4445,7.0000,7
24606,0.0000,0
6082,5.0000,6
18824,0.0000,0
4432,5.0000,7
19525,4.0000,3
17319,3.0000,2
18665,3.0000,2
13552,2.0000,0
10747,3.0000,7
18469,3.0000,2
51,7.0000,7
347,3.0000,6
4684,7.0000,6
18647,2.0000,3
5520,7.0000,7
8163,5.0000,6
10058,7.0000,7
19228,4.0000,3
18749,0.0000,0
13397,3.0000,1
13162,0.0000,0
24270,0.0000,0
16246,3.0000,0
19872,0.0000,2
574,7.0000,7
5917,5.0000,4
6871,7.0000,7
1203,4.0000,4
24435,3.0000,3
711,7.0000,4
18170,0.0000,0
22096,2.0000,1
14227,7.0000,2
1031,5.0000,4
24781,0.0000,0
11454,7.0000,7
4851,5.0000,5
16160,4.0000,3
10627,7.0000,5
15592,0.0000,3
17492,0.0000,0
15005,0.0000,1
20934,0.0000,2
12958,0.0000,1
9797,7.0000,7
130,7.0000,6
20198,7.0000,2
18352,3.0000,2
22285,0.0000,0
24557,0.0000,0
10881,7.0000,7
6263,7.0000,7
18881,0.0000,0
14041,0.0000,0
22759,7.0000,0
20032,3.0000,1
1667,7.0000,5
20882,0.0000,0
21357,3.0000,0
9711,7.0000,7
11752,7.0000,7
11924,7.0000,6
14422,3.0000,2
14726,3.0000,3
11167,5.0000,6
14904,0.0000,0
3437,7.0000,6
13859,0.0000,0
9418,0.0000,4
1673,7.0000,7
13604,0.0000,0
23896,0.0000,1
16222,2.0000,0
5058,7.0000,4
766,7.0000,4
8101,5.0000,5
8971,7.0000,6
3836,7.0000,5
1657,7.0000,7
5813,7.0000,7
14997,0.0000,1
4993,4.0000,6
3353,7.0000,7
20590,3.0000,2
15879,0.0000,2
2147,7.0000,7
18169,0.0000,0
6541,7.0000,7
6769,7.0000,7
5966,3.0000,5
10014,7.0000,5
14948,0.0000,1
17309,0.0000,1
22861,0.0000,0
1080,7.0000,4
13263,0.0000,0
18723,0.0000,2
7451,7.0000,5
16466,0.0000,0
5611,4.0000,4
4311,7.0000,7
2727,5.0000,7
14032,0.0000,0
10646,7.0000,7
13670,4.0000,2
2526,5.0000,6
13434,0.0000,2
17358,3.0000,3
19706,0.0000,0
15855,0.0000,1
10613,7.0000,5
3875,4.0000,4
2666,7.0000,7
16531,0.0000,0
5979,7.0000,6
6271,7.0000,7
9397,5.0000,5
17601,3.0000,3
17921,3.0000,1
4482,5.0000,5
21855,3.0000,1
24783,3.0000,2
13476,0.0000,1
4797,7.0000,7
15357,4.0000,3
2502,6.0000,5
22428,0.0000,0
13930,3.0000,3
18804,3.0000,3
6439,7.0000,6
15542,0.0000,3
11679,7.0000,7
17437,0.0000,0
20777,2.0000,0
24709,3.0000,3
12095,7.0000,5
4312,0.0000,6
24833,3.0000,1
8228,7.0000,5
19286,0.0000,0
313,6.0000,7
19616,2.0000,2
5714,7.0000,6
15967,0.0000,1
8453,6.0000,5
11301,7.0000,7
9828,5.0000,7
21668,3.0000,3
14223,0.0000,0
14709,0.0000,3
2524,7.0000,5
15981,0.0000,3
2217,3.0000,4
17864,0.0000,0
16744,3.0000,3
5891,4.0000,4
17810,3.0000,3
5722,7.0000,5
21363,0.0000,0
6077,7.0000,6
6685,4.0000,6
17800,0.0000,2
2429,7.0000,5
23355,0.0000,0
290,7.0000,5
24146,0.0000,0
12098,7.0000,5
9761,6.0000,6
2733,7.0000,5
18175,0.0000,0
1921,7.0000,4
11081,5.0000,5
609,7.0000,7
20696,3.0000,1
13629,3.0000,0
3589,7.0000,7
24271,7.0000,0
8172,7.0000,7
19827,0.0000,1
17407,0.0000,0
21240,7.0000,2
7254,7.0000,7
5620,7.0000,6
10516,7.0000,7
23155,0.0000,3
6578,5.0000,4
13761,0.0000,0
13934,0.0000,2
11414,7.0000,7
24294,2.0000,0
24652,0.0000,0
17707,3.0000,1
9858,3.0000,5
11034,7.0000,7
14086,3.0000,0
9467,7.0000,6
6839,5.0000,7
11753,7.0000,7
1952,7.0000,4
22494,7.0000,1
6078,4.0000,5
21115,3.0000,0
14836,0.0000,1
7074,7.0000,4
21577,0.0000,0
14940,3.0000,0
16797,0.0000,0
10318,4.0000,4
16741,7.0000,2
6641,0.0000,4
17414,0.0000,3
7222,7.0000,7
17335,0.0000,0
1744,7.0000,7
23490,3.0000,0
21332,4.0000,2
7447,4.0000,5
2367,4.0000,5
21256,0.0000,1
1393,7.0000,7
3377,7.0000,7
15550,0.0000,0
7790,7.0000,6
15000,0.0000,1
15852,2.0000,2
21367,3.0000,2
2518,7.0000,5
9507,3.0000,7
3859,7.0000,7
14404,0.0000,0
10300,3.0000,6
18859,2.0000,0
5361,4.0000,4
19016,0.0000,3
7732,7.0000,6
7137,7.0000,7
1711,0.0000,7
3953,7.0000,6
6912,3.0000,5
2173,3.0000,7
13847,3.0000,3
16888,3.0000,2
7247,5.0000,7
606,7.0000,7
7685,5.0000,7
14294,3.0000,0
1088,6.0000,7
6447,7.0000,5
15003,4.0000,2
5481,7.0000,7
10225,7.0000,6
15689,0.0000,0
5370,7.0000,7
19033,3.0000,0
22309,0.0000,0
2087,3.0000,4
7809,7.0000,5
3423,6.0000,6
11410,7.0000,6
24829,3.0000,3
12051,7.0000,7
1632,7.0000,7
7197,7.0000,6
9248,7.0000,7
3081,7.0000,7
9853,7.0000,5
24913,3.0000,2
7556,4.0000,5
24431,0.0000,0
24323,0.0000,0
15037,0.0000,0
7153,5.0000,6
22697,0.0000,0
7615,3.0000,5
4475,7.0000,7
14831,3.0000,2
22244,0.0000,0
22287,3.0000,0
20470,7.0000,0
19899,0.0000,0
8631,7.0000,6
7560,7.0000,7
569,7.0000,6
1911,7.0000,4
1212,7.0000,5
16478,7.0000,1
8870,4.0000,7
15593,3.0000,3
6464,7.0000,7
13715,2.0000,2
14224,0.0000,3
10578,7.0000,7
8619,7.0000,6
12340,7.0000,7
19668,3.0000,2
24714,0.0000,0
9031,7.0000,6
1990,7.0000,7
13776,0.0000,2
6538,0.0000,7
973,7.0000,7
20591,0.0000,2
11060,5.0000,7
24500,0.0000,1
6972,5.0000,5
12571,5.0000,1
3405,7.0000,7
4529,7.0000,6
12613,2.0000,3
18956,0.0000,1
19864,1.0000,1
15910,5.0000,2
8615,7.0000,6
18893,0.0000,0
5894,4.0000,5
14414,0.0000,3
1389,7.0000,7
12356,7.0000,5
15496,0.0000,0
6898,7.0000,7
13782,2.0000,2
2789,7.0000,7
13106,3.0000,0
22870,0.0000,1
19579,0.0000,0
70,7.0000,7
16023,2.0000,1
6893,7.0000,4
12124,5.0000,6
9501,3.0000,4
8382,3.0000,5
4161,3.0000,5
23886,0.0000,2
24759,0.0000,2
575,5.0000,4
3690,5.0000,7
11112,7.0000,6
23264,0.0000,0
5419,5.0000,7
16602,4.0000,3
19875,4.0000,3
934,7.0000,7
2261,4.0000,6
859,5.0000,7
2949,6.0000,7
1885,3.0000,7
7911,7.0000,7
555,7.0000,7
2688,3.0000,4
931,7.0000,6
23734,0.0000,0
939,7.0000,7
903,4.0000,4
24808,3.0000,1
15846,0.0000,0
4168,7.0000,4
17330,0.0000,0
4221,6.0000,7
4484,7.0000,7
1891,4.0000,5
10969,5.0000,5
16793,3.0000,2
10319,7.0000,7
13889,2.0000,1
7559,7.0000,7
5947,7.0000,7
9688,7.0000,5
17821,2.0000,2
22957,2.0000,1
16839,0.0000,0
4390,7.0000,7
5428,5.0000,7
17234,7.0000,2
4451,7.0000,7
14053,0.0000,0
9082,5.0000,7
15551,0.0000,0
8217,5.0000,6
19729,0.0000,0
15224,3.0000,2
21177,0.0000,0
12017,4.0000,4
22443,3.0000,3
2560,5.0000,7
24509,3.0000,3
21642,7.0000,3
22888,3.0000,3
2370,7.0000,4
10366,2.0000,4
24280,7.0000,3
18260,3.0000,3
12726,0.0000,1
12044,0.0000,7
18677,0.0000,3
18017,3.0000,0
13251,3.0000,3
11446,3.0000,4
19841,0.0000,0
23580,0.0000,0
14806,0.0000,1
24324,3.0000,3
15605,0.0000,0
19714,0.0000,0
5219,7.0000,7
18096,2.0000,1
3009,4.0000,4
1519,7.0000,7
21916,2.0000,3
5202,7.0000,5
713,7.0000,7
5109,7.0000,7
21109,7.0000,1
8370,7.0000,4
22984,0.0000,0
1248,7.0000,5
18974,3.0000,3
17408,3.0000,1
6240,4.0000,6
18189,0.0000,0
15373,0.0000,0
2433,7.0000,6
307,7.0000,7
11832,5.0000,6
22286,0.0000,0
4928,7.0000,5
18019,0.0000,0
9560,3.0000,5
15039,0.0000,0
23060,7.0000,0
8752,7.0000,7
13250,0.0000,3
6132,2.0000,6
17318,3.0000,0
7959,5.0000,7
11333,7.0000,6
7736,7.0000,7
13854,0.0000,2
3946,7.0000,5
2667,3.0000,5
3670,5.0000,5
1085,7.0000,7
18933,2.0000,1
5907,3.0000,5
8029,7.0000,7
15809,0.0000,0
4164,4.0000,7
1691,7.0000,5
6736,7.0000,5
24001,0.0000,1
12364,4.0000,4
14526,0.0000,0
9607,7.0000,7
1994,0.0000,7
13252,4.0000,1
9249,7.0000,7
6584,5.0000,5
13624,0.0000,1
4280,7.0000,7
9403,7.0000,7
308,5.0000,4
8981,7.0000,7
19730,0.0000,0
23865,7.0000,2
14728,3.0000,2
9596,4.0000,4
7740,7.0000,7
7802,7.0000,7
18799,3.0000,3
2645,7.0000,7
16816,0.0000,0
24659,0.0000,0
2407,5.0000,4
8989,5.0000,7
21589,0.0000,0
14211,0.0000,0
14588,0.0000,2
4321,5.0000,7
1313,7.0000,5
21544,0.0000,0
17483,0.0000,0
15857,0.0000,0
193,5.0000,6
19677,0.0000,1
10479,7.0000,7
655,3.0000,6
6999,4.0000,5
825,3.0000,4
6766,7.0000,4
4111,7.0000,7
13111,0.0000,1
5060,4.0000,5
16678,0.0000,2
4802,7.0000,7
658,7.0000,5
9781,7.0000,7
12664,0.0000,0
19701,0.0000,0
7642,7.0000,7
15571,0.0000,0
14792,3.0000,0
19672,0.0000,1
3718,4.0000,5
3083,3.0000,7
4005,7.0000,4
24002,7.0000,0
7756,7.0000,6
