-0.122647032142,1.60000002384
0.238709807396,-1.0
-0.362159073353,0.40000000596
0.0645428150892,0.0
-0.234431430697,0.600000023842
1.34914362431,-0.5
0.501262962818,-1.60000002384
0.674761712551,-1.79999995232
0.711964666843,-1.79999995232
-0.436163783073,-1.20000004768
0.895528137684,-2.20000004768
-0.150503858924,2.40000009537
-0.0281706005335,0.800000011921
0.759664297104,-1.39999997616
0.876397132874,-0.25
0.655049741268,-0.20000000298
0.176688537002,-1.0
0.259921908379,1.79999995232
0.0918006375432,0.20000000298
-0.126501321793,1.60000002384
0.944976747036,0.5
0.743705332279,0.600000023842
-0.453164458275,1.79999995232
0.840575218201,1.20000004768
0.0698353499174,0.800000011921
1.34458100796,-0.40000000596
0.468396902084,-1.60000002384
-0.155643448234,-0.40000000596
0.180016994476,-1.0
-0.0764748230577,-2.40000009537
-0.199303746223,2.59999990463
1.00132989883,1.60000002384
0.0981461554766,2.0
-0.743239820004,-2.79999995232
0.562714576721,2.79999995232
1.16429936886,-0.600000023842
0.02153804712,-0.333333343267
1.05419242382,-1.25
0.248386189342,2.20000004768
-1.60956740379,-2.59999990463
0.0799517333508,-3.0
1.25209820271,0.20000000298
0.541182816029,-2.59999990463
0.762794017792,1.0
0.547385811806,2.40000009537
0.44017380476,-2.40000009537
-0.00214327871799,1.20000004768
0.0206536073238,0.0
-0.375257074833,0.800000011921
0.725751698017,-1.20000004768
0.464203178883,1.79999995232
0.221841827035,-2.40000009537
0.477387189865,1.39999997616
-0.378973126411,-1.0
-0.546147882938,2.20000004768
-0.238765373826,1.39999997616
-0.0800213590264,1.60000002384
0.762231767178,-3.0
0.0139123033732,0.800000011921
1.05767273903,-2.0
0.457365691662,-1.75
0.359568059444,2.0
0.763709664345,0.20000000298
-0.940889060497,-2.59999990463
-0.0339005440474,-0.40000000596
-0.169065326452,-0.800000011921
0.301207840443,0.0
-0.189040333033,0.0
0.741944015026,1.20000004768
0.48454105854,-1.39999997616
0.783095240593,-0.666666686535
-0.000296838581562,1.20000004768
0.14639736712,2.40000009537
-0.266767680645,-1.39999997616
0.500715494156,-1.39999997616
0.617976009846,-0.20000000298
-0.583835661411,1.20000004768
-0.0426122695208,1.39999997616
0.0919156372547,0.0
0.208825156093,1.60000002384
-0.201156303287,-0.333333343267
-0.753081023693,1.60000002384
-0.478030502796,-3.0
0.197443902493,-2.0
-0.0267588123679,-2.20000004768
0.0727273374796,2.0
1.33544445038,2.59999990463
-0.577477395535,1.0
-0.713060498238,-1.79999995232
1.36441171169,1.79999995232
0.595886111259,1.39999997616
-0.174442246556,2.0
-0.224398300052,1.60000002384
-0.427706062794,-2.0
0.77134424448,-0.666666686535
0.181151211262,2.20000004768
