-0.427686005831,2.0
0.132317498326,-1.39999997616
-1.62248885632,-1.0
-0.056511785835,1.20000004768
0.702169299126,-1.0
1.28902292252,1.79999995232
-1.92380678654,0.20000000298
2.06449890137,1.20000004768
-0.418386280537,1.60000002384
-0.554830253124,0.5
0.275484442711,1.79999995232
-0.719025075436,0.800000011921
-0.322196245193,-0.40000000596
0.277769774199,-1.60000002384
-0.11073448509,-1.0
-0.338652729988,-2.40000009537
1.81721711159,0.20000000298
0.37319278717,-1.75
0.466956704855,1.60000002384
-0.612007915974,2.79999995232
-0.0543144531548,2.0
1.01775920391,-0.333333343267
0.144890964031,-1.25
0.288882315159,-3.0
-0.184064388275,2.20000004768
1.00048136711,-2.59999990463
-1.26563823223,-2.59999990463
0.349977910519,1.0
-0.67482984066,0.20000000298
1.0411041975,-0.600000023842
-1.15014088154,-2.40000009537
0.0879893302917,2.20000004768
0.883506536484,0.0
1.48325049877,0.0
0.410214543343,2.40000009537
-0.431729584932,2.20000004768
-1.2466571331,-1.39999997616
0.257682740688,1.20000004768
-1.16449296474,-1.0
-0.951136291027,0.0
1.11649048328,2.20000004768
-0.303996741772,0.20000000298
1.05630111694,2.20000004768
-0.00652226153761,1.79999995232
-1.16449296474,-0.600000023842
-0.107986465096,-2.40000009537
-0.456667244434,2.0
-0.648124873638,3.0
0.368772953749,-1.20000004768
-0.24649220705,-0.40000000596
0.653665363789,-2.0
-0.171532735229,0.20000000298
-0.0961177274585,0.0
1.08545947075,-2.79999995232
-0.500589847565,0.600000023842
0.200447782874,1.79999995232
0.425808757544,1.39999997616
-0.661686420441,-0.600000023842
0.233373805881,1.20000004768
-0.0164137519896,1.60000002384
-0.0343578644097,1.79999995232
0.869674086571,0.20000000298
-0.417721897364,0.5
0.351558804512,2.20000004768
0.412130564451,0.800000011921
0.263476371765,1.39999997616
0.217950507998,-0.40000000596
-0.283244490623,3.0
-1.16387760639,-0.20000000298
-0.687717795372,0.600000023842
-0.405351698399,-2.79999995232
-1.03377866745,-1.39999997616
0.658985078335,1.0
-0.67785346508,0.600000023842
-0.0889560505748,-0.20000000298
0.243772819638,1.39999997616
-0.0773823112249,1.60000002384
-0.483341038227,0.25
0.314963400364,0.0
-0.253088474274,-2.0
-0.00100233498961,-1.0
-0.786889433861,1.20000004768
0.732524991035,1.60000002384
1.27259385586,2.40000009537
-0.526406288147,-1.39999997616
-0.00805227551609,2.20000004768
0.021979894489,2.59999990463
0.45024946332,-0.40000000596
-0.857356965542,2.0
-0.091565541923,1.0
-0.290000379086,-0.40000000596
0.653092861176,-2.79999995232
-0.356177181005,-2.20000004768
-1.43932366371,-1.39999997616
0.232579559088,2.40000009537
0.00560015812516,-2.0
0.666794538498,2.20000004768
-0.331206560135,1.20000004768
0.950802087784,-0.20000000298
-1.81352567673,-0.20000000298
1.45374083519,-1.79999995232
0.445657342672,-0.20000000298
0.0655636042356,1.39999997616
0.532323360443,0.40000000596
-0.465944826603,-1.60000002384
-0.836865246296,-1.60000002384
-1.23256206512,-1.0
-0.872648119926,2.0
-0.40843591094,2.40000009537
0.123884573579,2.0
-0.311751246452,-1.60000002384
-0.575004756451,-2.5
-0.0195612385869,-1.39999997616
-0.365760117769,-2.59999990463
0.157018199563,-1.0
-0.00860023591667,-1.60000002384
0.055211301893,-0.20000000298
0.326164007187,0.600000023842
0.306271344423,2.59999990463
0.882051348686,-1.39999997616
-0.917945146561,1.79999995232
-0.259699910879,-2.0
